CONDOMÍNIO PINHEIRO PARK;;
PREVISÃO ORÇAMENTÁRIA - 2025;;
;;
1. Salários (encargos diretos);MENSAL;ANUAL
1.1 - Contrato Terceirizada - (02 serviço gerais  e 2 porteiros - MDJ); 8.425,70 ; 101.108,40 
1.2 - Certificado Digital; 17,35 ; 208,25 
TOTAL (Ítem 1); 8.443,05 ; 101.316,65 
;;
2. Encargos Sociais (encargos indiretos); MENSAL; ANUAL
2.1 - INSS s/folha (26,5%); -   ; -   
2.2 - PIS s/folha (1%); -   ; -   
2.3 - FGTS s/folha (8%); -   ; -   
TOTAL (Ítem 2); -   ; -   
;;
3. Consumos Regulares Mensais; MENSAL; ANUAL
3.1 - Luz / Força (Área Comum) - Placas solares 36x; 3.759,11 ; 45.109,32 
3.2 - Luz / Força (Área Comum + Elevatória + ETE) - Tarifa do fio B + taxa mínima; 550,00 ; 6.600,00 
3.2 - Água / Esgoto ; 3.000,00 ; 36.000,00 
3.3 - Telefone/Internet; -   ; -   
TOTAL (Ítem 3); 7.309,11 ; 87.709,32 
;;
4. Manutenções, Conservações e Benfeitorias; MENSAL; ANUAL
4.1 - Recarga de Extintores; 15,00 ; 180,00 
4.2 - Material de Limpeza (Área Comum do Condomínio); 500,00 ; 6.000,00 
4.3 - Seguro do Predio (obrigatorio); 424,69 ; 5.096,25 
4.4 - Manutenção da Piscina; -   ; -   
4.5 - Material de Limpeza - Piscina; 1.100,00 ; 13.200,00 
4.6 - Manutenção do Portão; 295,00 ; 3.540,00 
4.7 - Manutenção do Cerca Elétrica; 550,00 ; 6.600,00 
4.8 - Manutenção ETE E ELEVATÓRIA; 4.000,00 ; 48.000,00 
4.9 - Jardineiro; -   ; -   
4.10 - Manutençao de limpeza e roço das áreas comuns e privativas); 600,00 ; 7.200,00 
4.11- Comodato do Sistema de Câmeras de Segurança; 6.000,00 ; 72.000,00 
4.12 -  Dedetizações; 200,00 ; 2.400,00 
TOTAL (Ítem 4); 13.684,69 ; 164.216,25 
;;
5. Despesas Administrativas; MENSAL; ANUAL
5.1 - Taxa de compensação bancária; 300,00 ; 3.600,00 
5.2 - Tarifa de Manutenção da Conta; 99,00 ; 1.188,00 
5.3 - Sindico Pró-labore  ou  Síndico Profissional; 1.518,00 ; 18.216,00 
5.4 - Taxa de Administração + Garantia 5,8%; 2.326,70 ; 27.920,40 
5.5 - Material Expediente (livros portaria, prest. de contas, etc.); 69,80 ; 837,61 
5.6 - Transmissão em Videoconferência; 81,80 ; 981,60 
5.7 - Despesas Cartorárias ; 33,33 ; 400,00 
5.8 - Jurídico; 1.000,00 ; 12.000,00 
5.9 - Presença representação admistrativa ou jurídica; 250,00 ; 3.000,00 
TOTAL (Ítem 5); 5.678,63 ; 68.143,61 
;;
6. Provisionamentos; MENSAL; ANUAL
6.1 - Prov. de Férias + 1/3 constitucional ; -   ; -   
6.2 - Provisionamento do  13° Salario; -   ; -   
TOTAL (Ítem 6); -   ; -   
;;
Subtotal 1; 35.115,49 ; 421.385,83 
;;
7. Conta FR; MENSAL; ANUAL
7.1 - Fundo de Investimento Provisório; -   ; -   
7.2 - Fundo de Manutenção; 2.000,00 ; 24.000,00 
7.3 - Fundo de Reserva; 1.000,00 ; 12.000,00 
TOTAL (Ítem 7); 3.000,00 ; 36.000,00 
;;
